,Close,High,Low,Open,Volume,MA_7,MA_21,Daily_Return,Close_Yesterday,Volatility_7d,RSI_14,Target
1594,62901.44921875,63422.66015625,60769.83984375,61451.21875,27889181179,61787.00725446428,62561.54445684524,0.023646747788683697,61448.39453125,964.8658731933207,47.70086071969532,0
1595,61552.7890625,63092.125,61123.765625,62900.7734375,28186271527,61675.2890625,62330.37853422619,-0.02144084393922019,62901.44921875,935.6988059978717,52.464878381784885,2
1596,66267.4921875,66454.453125,61330.41015625,61553.98828125,39815167074,62400.939174107145,62425.16871279762,0.07659609250545496,61552.7890625,1932.9614043894155,69.16041653863174,0
1597,65231.58203125,66712.4296875,64613.0546875,66256.109375,31573077994,62712.599330357145,62460.877046130954,-0.01563225228621834,66267.4921875,2210.935854245687,64.4893659685047,2
1598,67051.875,67459.4609375,65119.31640625,65231.296875,28031279310,63606.756138392855,62617.85584077381,0.02790508695432159,65231.58203125,2545.466761549934,60.87720666572202,1
1599,66940.8046875,67387.328125,66663.5,67066.2109375,16712277406,64484.912388392855,62785.55412946428,-0.0016564833198177142,67051.875,2472.5477357903596,58.35828984992684,0
1600,66278.3671875,67694.296875,65937.1796875,66937.9296875,19249094538,65174.908482142855,62936.27492559524,-0.009895869986810912,66940.8046875,2134.804088924546,55.988108967820104,2
1601,71448.1953125,71483.5625,66086.171875,66278.7421875,43850655717,66395.87220982143,63298.51655505953,0.07800174241430358,66278.3671875,2918.17793186127,67.96298131028684,0
1602,70136.53125,71946.4609375,69191.125,71443.0625,46932005990,67622.12109375,63750.88206845238,-0.018358253231772315,71448.1953125,2276.9074808338078,66.56463123846649,0
1603,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,68029.95591517857,64268.42131696428,-0.01446030042296964,70136.53125,2249.3394019294515,66.94178934948593,0
1604,67929.5625,70041.2734375,66356.953125,69121.3046875,41895680979,68415.38169642857,64687.76078869047,-0.017255976976508713,69122.3359375,1892.8143809341534,60.72562924456308,2
1605,68526.1015625,69220.296875,66622.671875,67928.1328125,29197308153,68625.98549107143,64956.154389880954,0.008781729788116976,67929.5625,1795.323014266909,68.33693113287431,2
1606,69265.9453125,69579.3203125,68515.8203125,68526.921875,15473071741,68958.1484375,65212.08165922619,0.010796524727518797,68526.1015625,1639.9439535542692,69.40888804889887,0
1607,68518.09375,69506.2265625,68183.890625,69264.2890625,15628433737,69278.109375,65425.74646577381,-0.010796814497022966,69265.9453125,1185.4881269090174,66.12700377582838,2
1608,69394.5546875,70597.8828125,68232.5,68512.1796875,25870990717,68984.73214285714,65722.53720238095,0.012791671360530277,68518.09375,722.7364349635124,65.2118717822334,0
1609,68296.21875,69514.640625,67227.15625,69392.1953125,32722265965,68721.83035714286,66006.41350446429,-0.015827408107827234,69394.5546875,547.3688264398245,65.98582320528757,0
1610,67578.09375,68852.4609375,67101.4921875,68296.3515625,26707072906,68501.22433035714,66310.70647321429,-0.01051485738366742,68296.21875,658.8797773735258,53.83321558064566,2
1611,68364.9921875,69500.5390625,67118.078125,67576.0859375,29509712534,68563.42857142857,66563.80319940476,0.011644282841286824,67578.09375,615.0083659864613,59.29998606427546,0
1612,67491.4140625,68999.5625,66633.421875,68362.515625,27387283769,68415.61607142857,66882.78590029762,-0.012778150001159894,68364.9921875,737.5967503842016,51.382232947071685,1
1613,67706.9375,67839.765625,67386.1953125,67489.609375,11641495604,68192.90066964286,67211.98716517857,0.0031933460054698326,67491.4140625,670.353668483637,52.39355846833737,1
1614,67751.6015625,68409.1640625,67315.5234375,67710.2734375,17110588415,68083.40178571429,67512.13988095238,0.0006596674454519835,67706.9375,670.9829317847142,54.78749332298863,2
1615,68804.78125,70230.8203125,67589.8359375,67753.8984375,32401285324,67999.1484375,67793.25093005953,0.015544720172089965,67751.6015625,492.08477950336294,38.27196011405096,2
1616,70567.765625,71047.40625,68564.640625,68804.5703125,33149696545,68323.65513392857,68222.53552827382,0.025622992224831664,68804.78125,1097.36775167338,51.83958749088506,2
1617,71082.8203125,71735.4140625,70390.7109375,70568.3515625,32810771409,68824.33035714286,68451.83686755953,0.007298724608017615,70567.765625,1444.9738663108192,58.73515029323472,1
1618,70757.1640625,71625.734375,70119.125,71082.84375,25223152007,69166.06919642857,68714.95982142857,-0.004581363662391591,71082.8203125,1593.479075506749,63.65371687511931,0
1619,69342.5859375,71907.8515625,68507.2578125,70759.1875,36188381096,69430.52232142857,68824.04129464286,-0.01999201273457618,70757.1640625,1412.5741006814822,53.65391473383166,1
1620,69305.7734375,69533.3203125,69210.7421875,69324.1796875,14262185861,69658.92745535714,68936.65885416667,-0.0005308786729295578,69342.5859375,1200.8211669828802,50.19020656328304,1
1621,69647.9921875,69817.5234375,69160.84375,69297.4921875,13534028500,69929.84040178571,69097.1171875,0.00493781012787653,69305.7734375,866.0542320554146,55.61352615003404,1
1622,69512.28125,70146.0703125,69232.421875,69644.3125,20597699541,70030.91183035714,69004.93080357143,-0.0019485261992140401,69647.9921875,745.8093044556362,50.63135534634673,0
1623,67332.03125,69549.4140625,66123.6015625,69508.078125,37116136345,69568.6640625,68871.38318452382,-0.03136496113771259,69512.28125,1213.632461501363,45.3668150795498,2
1624,68241.1875,69977.890625,66902.453125,67321.375,34497940694,69162.71651785714,68829.42373511905,0.013502581655740586,67332.03125,1091.893883826053,53.128903018604724,0
1625,66756.3984375,68365.78125,66304.5625,68243.1015625,28955204146,68591.17857142857,68773.55877976191,-0.021757960505889518,68241.1875,1162.9637342440594,42.878645759837084,0
1626,66011.09375,67294.6484375,65056.89453125,66747.5703125,27403884779,68115.25111607143,68653.79650297618,-0.011164543099157487,66756.3984375,1450.3783379772215,43.371234781172845,1
1627,66191.0,66402.1875,65871.7734375,66006.7421875,14121265576,67670.28348214286,68507.37053571429,0.0027253941690672523,66011.09375,1501.1667425048313,43.19002101533403,2
1628,66639.046875,66894.84375,66018.25,66189.359375,13281140541,67240.43415178571,68417.89211309524,0.006768999939568809,66191.0,1250.3155349631782,45.176917809100686,1
1629,66490.296875,67188.3203125,65094.96484375,66636.515625,30006354476,66808.72209821429,68279.59412202382,-0.0022321747830370553,66639.046875,761.196781148805,39.11263174915842,0
1630,65140.74609375,66556.703125,64066.95703125,66490.9765625,39481285950,66495.68136160714,68129.33351934524,-0.02029695827328193,66490.296875,939.7564579439891,23.438069378692063,1
1631,64960.296875,65695.3515625,64693.30078125,65146.66015625,21103423504,66026.98270089286,68004.67652529762,-0.0027701435671353414,65140.74609375,715.5089100473875,19.019268796188456,1
1632,64828.65625,66438.9609375,64547.84765625,64960.296875,25641109124,65751.59095982143,67836.27957589286,-0.00202647819256907,64960.296875,757.7128623792469,19.40018887751752,0
1633,64096.19921875,65007.546875,63378.89453125,64837.98828125,26188171739,65478.03459821428,67674.60267857143,-0.011298352821403679,64828.65625,965.5672968395493,20.869729678379002,1
1634,64252.578125,64475.46875,63929.7578125,64113.86328125,9858198793,65201.1171875,67510.109375,0.0024397531859308152,64096.19921875,1004.2046907427305,22.310073205188573,0
1635,63180.796875,64491.703125,63180.796875,64248.96484375,11170471802,64707.08147321428,67292.45200892857,-0.01668075089399379,64252.578125,1029.2485718098083,17.185495673628083,0
1636,60277.4140625,63292.52734375,58601.69921875,63173.3515625,43152133651,63819.52678571428,66886.38690476191,-0.04595356431233677,63180.796875,1697.2496709230165,13.41712284506771,2
1637,61804.640625,62258.26171875,60239.75,60266.28125,29201215431,63342.94029017857,66469.09523809524,0.025336630415439876,60277.4140625,1732.4424780884515,26.909208757911998,0
1638,60811.27734375,62434.13671875,60695.1875,61789.67578125,22506003064,62750.22321428572,65979.97414434524,-0.016072632592061153,61804.640625,1795.4768107098093,19.17824068447534,2
1639,61604.80078125,62293.86328125,60585.33203125,60811.2265625,21231745045,62289.67243303572,65544.14732142857,0.013048951973404943,60811.27734375,1573.2016917824212,27.329230343968305,0
1640,60320.13671875,62126.09765625,59985.40234375,61612.8046875,24952866877,61750.23493303572,65114.50688244047,-0.020853310881755127,61604.80078125,1496.0149044300829,26.090668322673125,2
1641,60887.37890625,61097.62109375,60300.96484375,60319.875,12652903396,61269.4921875,64713.630952380954,0.009403861104374522,60320.13671875,1024.1555486151287,28.42031314320954,2
1642,62678.29296875,62892.828125,60632.94921875,60888.4453125,17333226409,61197.70591517857,64381.740513392855,0.029413551620566913,60887.37890625,874.5407058459622,35.47186669948782,1
1643,62851.98046875,63777.2265625,62495.51171875,62673.60546875,25468379421,61565.50111607143,64064.583333333336,0.002771094932125795,62678.29296875,960.1825098194018,36.67894449747325,0
1644,62029.015625,63203.359375,61752.74609375,62844.41015625,20151616992,61597.5546875,63812.05877976191,-0.013093697885290578,62851.98046875,973.1536953076811,38.15001024932487,0
1645,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685,61506.50390625,63427.90327380953,-0.02990687070088416,62029.015625,1082.638389792447,33.83453309923782,0
1646,56977.703125,60399.67578125,56777.8046875,60147.13671875,41149609230,60845.489955357145,62962.25111607143,-0.05311634426354228,60173.921875,2019.6713196295218,28.031793195142228,0
1647,56662.375,57497.15234375,53717.375,57022.80859375,55417544033,60322.95256696428,62517.07403273809,-0.005534237213954074,56977.703125,2575.0589276960764,28.701803833019255,2
1648,58303.5390625,58472.546875,56038.9609375,56659.07421875,20610320577,59953.83258928572,62141.48065476191,0.02896391234041995,56662.375,2664.3097226963673,34.292182076745576,0
1649,55849.109375,58371.12109375,55793.32421875,58239.4296875,20553359505,58978.23493303572,61627.674107142855,-0.042097439142912196,58303.5390625,2749.388131602706,31.958722852227993,2
1650,56705.09765625,58131.3359375,54321.01953125,55849.57421875,39766159899,58100.10881696428,61161.712239583336,0.015326802715911692,55849.109375,2240.473196400903,40.22451338650752,2
1651,58009.2265625,58239.1953125,56316.875,56704.59765625,27849512607,57525.853236607145,60822.11607142857,0.02299844211812685,56705.09765625,1436.5401398088613,39.485636742582464,1
1652,57742.49609375,59359.43359375,57178.4140625,58033.8828125,26175260526,57178.50669642857,60478.41127232143,-0.004598069730556098,58009.2265625,872.9265643784076,41.14199454633853,0
1653,57344.9140625,59299.43359375,57120.37890625,57729.890625,28707803842,57230.96540178572,60122.04259672619,-0.006885432015347748,57742.49609375,869.8764900447214,37.41624627777261,2
1654,57899.46484375,58532.5546875,56590.17578125,57341.1953125,25604805221,57407.69252232143,59826.96000744047,0.009670444019596935,57344.9140625,860.7244797813462,42.52695612493615,2
1655,59231.953125,59787.078125,57796.44140625,57908.73828125,17080061806,57540.32310267857,59587.88262648809,0.023013827240820017,57899.46484375,1068.279723635431,45.119982681131305,2
1656,60787.79296875,61329.52734375,59225.25,59225.25,22223416061,58245.849330357145,59473.93005952381,0.026266900915231206,59231.953125,1357.0074465738696,44.34868490807599,2
1657,64870.15234375,64870.15234375,60704.9296875,60815.45703125,38094526099,59412.28571428572,59692.63188244047,0.06715755212726138,60787.79296875,2678.0674962883977,54.89019836343446,1
1658,65097.1484375,65354.33984375,62487.96875,64784.41796875,41617346768,60424.845982142855,59849.41796875,0.003499237870556282,64870.15234375,3321.7569200184066,57.65544279309889,0
1659,64118.79296875,66066.734375,63896.0859375,65091.83203125,32525071311,61335.74553571428,60006.91871279762,-0.01502916014346345,65097.1484375,3337.8259304865073,60.29338827559931,1
1660,63974.06640625,65104.66015625,63246.1640625,64104.73828125,27239305337,62282.767299107145,60119.740885416664,-0.0022571629283560934,64118.79296875,2932.6478729212904,71.71344879933255,2
1661,66710.15625,67442.640625,63329.34375,63972.32421875,37003855410,63541.4375,60424.02752976191,0.042768734230136385,63974.06640625,2610.913603330543,77.11010812289763,2
1662,67163.6484375,67610.734375,66299.6171875,66709.921875,19029581250,64674.536830357145,60722.89750744047,0.0067979482134701286,66710.15625,2100.102256023311,75.5426461519612,2
1663,68154.5234375,68372.90625,65842.296875,67164.9140625,26652190004,65726.92689732143,60983.67038690476,0.014753144342986024,67163.6484375,1618.3032206276916,88.74451090341454,0
1664,67585.25,68480.0625,66611.296875,68152.9765625,42649109453,66114.79799107143,61209.064174107145,-0.00835268752223095,68154.5234375,1701.9413476036673,84.8868455457544,0
1665,65927.671875,67779.015625,65484.4609375,67584.8046875,35605668666,66233.44419642857,61394.71447172619,-0.02452573786440093,67585.25,1647.2448319952518,74.82747961011323,0
1666,65372.1328125,67113.984375,65146.99609375,65927.859375,27470942309,66412.49274553571,61642.248325892855,-0.008426492953570563,65927.671875,1433.305737564476,73.49641548560264,2
1667,65777.2265625,66112.421875,63473.47265625,65375.875,38315761670,66670.08705357143,62061.27325148809,0.00619673448871394,65372.1328125,1026.2673743938483,75.95634631099345,2
1668,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457,66841.78794642857,62596.97265625,0.032455548053117234,65777.2265625,1129.4451023434121,78.08812387583399,1
1669,67813.3359375,69398.5078125,66705.21875,67911.8125,34691905492,66934.60044642857,63049.82012648809,-0.0014537411892032726,67912.0625,1185.600384994433,75.86345981053849,2
1670,68255.8671875,68301.8515625,67085.828125,67808.65625,18043166945,66949.078125,63640.61811755953,0.006525726007755361,67813.3359375,1203.4641742398517,74.12718448390791,0
1671,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628,66839.74441964286,64122.276041666664,-0.021037797689324123,68255.8671875,1170.3452338721338,57.59840852343601,0
1672,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109,66878.79352678571,64512.361235119046,-0.009262185475442442,66819.9140625,1138.9814247620118,54.17436770715405,0
1673,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994,66771.23883928571,64839.82570684524,-0.023893373992326827,66201.015625,1325.280252221015,51.80992157482122,2
1674,65357.5,65593.2421875,62248.94140625,64625.83984375,40975554494,66711.27790178571,65221.37741815476,0.011424614182306447,64619.25,1385.8593232290295,54.79729164109938,0
